date,open,close,high,low,涨跌幅,涨跌额,volume,成交额,振幅,换手率,ma50,ma200
2026-01-29 13:45:00,6.2,6.19,6.21,6.19,-0.16,-0.01,1741.0,1078942.0,0.32,0.03,6.2094,
2026-01-29 13:50:00,6.19,6.18,6.2,6.17,-0.16,-0.01,3331.0,2060200.0,0.48,0.06,6.208600000000001,
2026-01-29 13:55:00,6.18,6.15,6.18,6.15,-0.49,-0.03,6002.0,3697009.0,0.49,0.11,6.207399999999999,
2026-01-29 14:00:00,6.15,6.15,6.15,6.12,0.0,0.0,7671.0,4707896.0,0.49,0.13,6.2063999999999995,
2026-01-29 14:05:00,6.15,6.16,6.16,6.13,0.16,0.01,2667.0,1638881.0,0.49,0.05,6.2056,
2026-01-29 14:10:00,6.16,6.18,6.18,6.16,0.32,0.02,1971.0,1216927.0,0.32,0.03,6.205,
2026-01-29 14:15:00,6.17,6.14,6.17,6.14,-0.65,-0.04,2664.0,1638446.0,0.49,0.05,6.203800000000001,
2026-01-29 14:20:00,6.14,6.15,6.15,6.13,0.16,0.01,5833.0,3579545.0,0.33,0.1,6.2028,
2026-01-29 14:25:00,6.15,6.16,6.16,6.14,0.16,0.01,3844.0,2364139.0,0.33,0.07,6.2022,
2026-01-29 14:30:00,6.16,6.16,6.18,6.15,0.0,0.0,3028.0,1866256.0,0.49,0.05,6.2014,
2026-01-29 14:35:00,6.15,6.16,6.17,6.14,0.0,0.0,6871.0,4231606.0,0.49,0.12,6.2008,
2026-01-29 14:40:00,6.15,6.17,6.18,6.15,0.16,0.01,2775.0,1710699.0,0.49,0.05,6.2006,
2026-01-29 14:45:00,6.17,6.17,6.18,6.15,0.0,0.0,4308.0,2654696.0,0.49,0.08,6.200399999999999,
2026-01-29 14:50:00,6.17,6.17,6.18,6.16,0.0,0.0,4612.0,2845396.0,0.32,0.08,6.2002,
2026-01-29 14:55:00,6.17,6.18,6.18,6.16,0.16,0.01,3153.0,1946061.0,0.32,0.06,6.200400000000001,
2026-01-29 15:00:00,6.18,6.18,6.19,6.17,0.0,0.0,1954.0,1207815.0,0.32,0.03,6.2006000000000006,
2026-01-30 09:35:00,6.18,6.18,6.2,6.15,0.0,0.0,9900.0,6113664.0,0.81,0.17,6.200999999999999,
2026-01-30 09:40:00,6.17,6.23,6.24,6.17,0.81,0.05,11598.0,7193296.0,1.13,0.2,6.202000000000001,
2026-01-30 09:45:00,6.23,6.26,6.28,6.21,0.48,0.03,13484.0,8428900.0,1.12,0.24,6.2036,
2026-01-30 09:50:00,6.26,6.26,6.27,6.24,0.0,0.0,7390.0,4620185.0,0.48,0.13,6.204599999999999,
2026-01-30 09:55:00,6.26,6.26,6.28,6.26,0.0,0.0,6167.0,3864648.0,0.32,0.11,6.2062,
2026-01-30 10:00:00,6.26,6.23,6.27,6.23,-0.48,-0.03,6184.0,3868120.0,0.64,0.11,6.2074,
2026-01-30 10:05:00,6.23,6.23,6.24,6.22,0.0,0.0,1592.0,992007.0,0.32,0.03,6.2084,
2026-01-30 10:10:00,6.23,6.24,6.25,6.22,0.16,0.01,3791.0,2363015.0,0.48,0.07,6.209200000000001,
2026-01-30 10:15:00,6.23,6.22,6.24,6.22,-0.32,-0.02,3636.0,2263668.0,0.32,0.06,6.209599999999999,
2026-01-30 10:20:00,6.22,6.22,6.22,6.2,0.0,0.0,3018.0,1873858.0,0.32,0.05,6.21,
2026-01-30 10:25:00,6.23,6.2,6.23,6.2,-0.32,-0.02,2387.0,1482805.0,0.48,0.04,6.2098,
2026-01-30 10:30:00,6.2,6.21,6.22,6.2,0.16,0.01,2387.0,1482480.0,0.32,0.04,6.21,
2026-01-30 10:35:00,6.2,6.18,6.21,6.18,-0.48,-0.03,8071.0,4996928.0,0.48,0.14,6.2094,
2026-01-30 10:40:00,6.18,6.21,6.21,6.17,0.49,0.03,3765.0,2331526.0,0.65,0.07,6.209200000000001,
2026-01-30 10:45:00,6.21,6.21,6.21,6.2,0.0,0.0,751.0,466047.0,0.16,0.01,6.209,
2026-01-30 10:50:00,6.21,6.21,6.22,6.2,0.0,0.0,2283.0,1417912.0,0.32,0.04,6.208399999999999,
2026-01-30 10:55:00,6.21,6.2,6.21,6.19,-0.16,-0.01,1683.0,1043884.0,0.32,0.03,6.207800000000001,
2026-01-30 11:00:00,6.2,6.2,6.2,6.19,0.0,0.0,1406.0,871058.0,0.16,0.02,6.207000000000001,
2026-01-30 11:05:00,6.2,6.19,6.2,6.17,-0.16,-0.01,2570.0,1588498.0,0.48,0.05,6.206,
2026-01-30 11:10:00,6.18,6.19,6.2,6.18,0.0,0.0,2385.0,1475360.0,0.32,0.04,6.2048000000000005,
2026-01-30 11:15:00,6.18,6.18,6.19,6.17,-0.16,-0.01,1469.0,907284.0,0.32,0.03,6.2034,
2026-01-30 11:20:00,6.17,6.18,6.19,6.17,0.0,0.0,1098.0,679084.0,0.32,0.02,6.202000000000001,
2026-01-30 11:25:00,6.18,6.19,6.2,6.18,0.16,0.01,904.0,559321.0,0.32,0.02,6.2006000000000006,
2026-01-30 11:30:00,6.18,6.17,6.19,6.16,-0.32,-0.02,2558.0,1579324.0,0.48,0.04,6.199199999999999,
2026-01-30 13:05:00,6.17,6.19,6.19,6.17,0.32,0.02,838.0,517588.0,0.32,0.01,6.1979999999999995,
2026-01-30 13:10:00,6.19,6.19,6.2,6.19,0.0,0.0,1408.0,872636.0,0.16,0.02,6.1968,
2026-01-30 13:15:00,6.2,6.2,6.2,6.2,0.16,0.01,729.0,451971.0,0.0,0.01,6.196000000000001,
2026-01-30 13:20:00,6.2,6.2,6.21,6.19,0.0,0.0,705.0,437124.0,0.32,0.01,6.195400000000001,
2026-01-30 13:25:00,6.2,6.21,6.21,6.2,0.16,0.01,1156.0,717549.0,0.16,0.02,6.1952,
2026-01-30 13:30:00,6.21,6.22,6.22,6.21,0.16,0.01,1571.0,976246.0,0.16,0.03,6.195,
2026-01-30 13:35:00,6.22,6.22,6.24,6.21,0.0,0.0,2409.0,1499531.0,0.48,0.04,6.195,
2026-01-30 13:40:00,6.21,6.22,6.23,6.21,0.0,0.0,1475.0,917763.0,0.32,0.03,6.1952,
2026-01-30 13:45:00,6.22,6.22,6.24,6.22,0.0,0.0,1493.0,929731.0,0.32,0.03,6.195399999999999,
2026-01-30 13:50:00,6.23,6.23,6.23,6.22,0.16,0.01,1188.0,739401.0,0.16,0.02,6.196000000000001,
2026-01-30 13:55:00,6.23,6.23,6.24,6.22,0.0,0.0,1844.0,1148725.0,0.32,0.03,6.1968000000000005,
2026-01-30 14:00:00,6.24,6.23,6.24,6.22,0.0,0.0,1482.0,923754.0,0.32,0.03,6.1978,
2026-01-30 14:05:00,6.23,6.22,6.23,6.22,-0.16,-0.01,870.0,541483.0,0.16,0.02,6.199200000000001,
2026-01-30 14:10:00,6.24,6.23,6.24,6.22,0.16,0.01,1999.0,1245386.0,0.32,0.04,6.2008,
2026-01-30 14:15:00,6.23,6.23,6.23,6.22,0.0,0.0,1135.0,707070.0,0.16,0.02,6.2022,
2026-01-30 14:20:00,6.23,6.23,6.24,6.22,0.0,0.0,2285.0,1423480.0,0.32,0.04,6.203200000000001,
2026-01-30 14:25:00,6.24,6.24,6.24,6.23,0.16,0.01,1518.0,945922.0,0.16,0.03,6.2052,
2026-01-30 14:30:00,6.24,6.24,6.24,6.23,0.0,0.0,1631.0,1016748.0,0.16,0.03,6.207000000000001,
2026-01-30 14:35:00,6.24,6.23,6.24,6.22,-0.16,-0.01,3685.0,2297062.0,0.32,0.06,6.208399999999999,
2026-01-30 14:40:00,6.23,6.24,6.25,6.23,0.16,0.01,4176.0,2603843.0,0.32,0.07,6.21,
2026-01-30 14:45:00,6.24,6.24,6.25,6.23,0.0,0.0,3745.0,2338001.0,0.32,0.07,6.2116,
2026-01-30 14:50:00,6.25,6.24,6.25,6.23,0.0,0.0,5093.0,3178952.0,0.32,0.09,6.213000000000001,
2026-01-30 14:55:00,6.23,6.24,6.24,6.23,0.0,0.0,6485.0,4045168.0,0.16,0.11,6.2144,
2026-01-30 15:00:00,6.23,6.25,6.25,6.23,0.16,0.01,5432.0,3392525.0,0.32,0.1,6.216,
2026-02-02 09:35:00,6.21,6.21,6.23,6.16,-0.64,-0.04,8215.0,5082993.0,1.12,0.14,6.2166,
2026-02-02 09:40:00,6.22,6.21,6.24,6.2,0.0,0.0,7933.0,4933482.0,0.64,0.14,6.217199999999999,
2026-02-02 09:45:00,6.22,6.23,6.25,6.22,0.32,0.02,4908.0,3058371.0,0.48,0.09,6.2182,
2026-02-02 09:50:00,6.22,6.21,6.23,6.2,-0.32,-0.02,4387.0,2726369.0,0.48,0.08,6.2177999999999995,
2026-02-02 09:55:00,6.2,6.21,6.23,6.19,0.0,0.0,5342.0,3316318.0,0.64,0.09,6.216800000000001,
2026-02-02 10:00:00,6.21,6.22,6.23,6.2,0.16,0.01,2784.0,1729162.0,0.48,0.05,6.216,
2026-02-02 10:05:00,6.22,6.22,6.23,6.21,0.0,0.0,2202.0,1370521.0,0.32,0.04,6.215199999999999,
2026-02-02 10:10:00,6.22,6.2,6.23,6.2,-0.32,-0.02,2510.0,1558820.0,0.48,0.04,6.214600000000001,
2026-02-02 10:15:00,6.2,6.21,6.22,6.2,0.16,0.01,2942.0,1826981.0,0.32,0.05,6.2142,
2026-02-02 10:20:00,6.21,6.2,6.22,6.2,-0.16,-0.01,2297.0,1426438.0,0.32,0.04,6.2134,
2026-02-02 10:25:00,6.21,6.2,6.21,6.19,0.0,0.0,5574.0,3453273.0,0.32,0.1,6.213000000000001,
2026-02-02 10:30:00,6.19,6.19,6.2,6.19,-0.16,-0.01,1781.0,1103195.0,0.16,0.03,6.2124,
2026-02-02 10:35:00,6.19,6.23,6.23,6.19,0.65,0.04,1631.0,1012658.0,0.65,0.03,6.213000000000001,
2026-02-02 10:40:00,6.23,6.24,6.24,6.22,0.16,0.01,2124.0,1323921.0,0.32,0.04,6.2136000000000005,
2026-02-02 10:45:00,6.24,6.23,6.24,6.22,-0.16,-0.01,919.0,572340.0,0.32,0.02,6.214600000000001,
2026-02-02 10:50:00,6.23,6.23,6.23,6.22,0.0,0.0,1141.0,710327.0,0.16,0.02,6.215,
2026-02-02 10:55:00,6.23,6.23,6.23,6.22,0.0,0.0,323.0,201182.0,0.16,0.01,6.2154,
2026-02-02 11:00:00,6.23,6.21,6.23,6.21,-0.32,-0.02,1130.0,702740.0,0.32,0.02,6.215400000000001,
2026-02-02 11:05:00,6.21,6.2,6.22,6.2,-0.16,-0.01,976.0,606147.0,0.32,0.02,6.2154,
2026-02-02 11:10:00,6.21,6.21,6.23,6.2,0.16,0.01,1440.0,894450.0,0.48,0.03,6.215599999999999,
2026-02-02 11:15:00,6.21,6.22,6.22,6.19,0.16,0.01,1960.0,1216246.0,0.48,0.03,6.2162,
2026-02-02 11:20:00,6.22,6.21,6.22,6.21,-0.16,-0.01,671.0,417211.0,0.16,0.01,6.2166,
2026-02-02 11:25:00,6.22,6.2,6.22,6.2,-0.16,-0.01,2009.0,1247534.0,0.32,0.04,6.217,
2026-02-02 11:30:00,6.21,6.21,6.22,6.2,0.16,0.01,2525.0,1568032.0,0.32,0.04,6.2176,
2026-02-02 13:05:00,6.21,6.22,6.22,6.2,0.16,0.01,1479.0,919208.0,0.32,0.03,6.2181999999999995,
2026-02-02 13:10:00,6.22,6.21,6.22,6.21,-0.16,-0.01,1515.0,941752.0,0.16,0.03,6.219000000000001,
2026-02-02 13:15:00,6.21,6.22,6.22,6.2,0.16,0.01,1528.0,949245.0,0.32,0.03,6.219600000000001,
2026-02-02 13:20:00,6.22,6.21,6.22,6.2,-0.16,-0.01,791.0,491393.0,0.32,0.01,6.2200000000000015,
2026-02-02 13:25:00,6.21,6.22,6.22,6.21,0.16,0.01,215.0,133574.0,0.16,0.0,6.2204,
2026-02-02 13:30:00,6.21,6.21,6.22,6.2,-0.16,-0.01,2332.0,1448053.0,0.32,0.04,6.220599999999999,
2026-02-02 13:35:00,6.21,6.21,6.22,6.21,0.0,0.0,1040.0,645870.0,0.16,0.02,6.220600000000001,
2026-02-02 13:40:00,6.21,6.18,6.21,6.18,-0.48,-0.03,2601.0,1611986.0,0.48,0.05,6.2198,
2026-02-02 13:45:00,6.18,6.18,6.2,6.18,0.0,0.0,1028.0,635474.0,0.32,0.02,6.219000000000001,
2026-02-02 13:50:00,6.18,6.18,6.18,6.17,0.0,0.0,1638.0,1011166.0,0.16,0.03,6.2181999999999995,
2026-02-02 13:55:00,6.17,6.16,6.18,6.14,-0.32,-0.02,3520.0,2167438.0,0.65,0.06,6.2170000000000005,
2026-02-02 14:00:00,6.15,6.18,6.18,6.15,0.32,0.02,1122.0,692327.0,0.49,0.02,6.216,6.1946
2026-02-02 14:05:00,6.18,6.19,6.19,6.17,0.16,0.01,896.0,553869.0,0.32,0.02,6.215199999999999,6.1951
2026-02-02 14:10:00,6.19,6.18,6.19,6.17,-0.16,-0.01,543.0,335631.0,0.32,0.01,6.214200000000001,6.195449999999999
2026-02-02 14:15:00,6.18,6.18,6.18,6.17,0.0,0.0,786.0,485543.0,0.16,0.01,6.2134,6.1958
2026-02-02 14:20:00,6.18,6.18,6.19,6.17,0.0,0.0,969.0,598849.0,0.32,0.02,6.2124,6.1962
2026-02-02 14:25:00,6.17,6.17,6.18,6.17,-0.16,-0.01,602.0,371752.0,0.16,0.01,6.2112,6.1964999999999995
2026-02-02 14:30:00,6.18,6.16,6.18,6.16,-0.16,-0.01,966.0,596088.0,0.32,0.02,6.2098,6.1967
2026-02-02 14:35:00,6.16,6.16,6.17,6.16,0.0,0.0,912.0,562078.0,0.16,0.02,6.2082,6.1969
2026-02-02 14:40:00,6.17,6.16,6.17,6.15,0.0,0.0,1873.0,1152947.0,0.32,0.03,6.2066,6.197099999999999
2026-02-02 14:45:00,6.16,6.14,6.16,6.14,-0.32,-0.02,2057.0,1265534.0,0.32,0.04,6.2048000000000005,6.197150000000001
2026-02-02 14:50:00,6.14,6.12,6.15,6.11,-0.33,-0.02,3177.0,1948262.0,0.65,0.06,6.2024,6.197099999999999
2026-02-02 14:55:00,6.13,6.12,6.13,6.11,0.0,0.0,3141.0,1922938.0,0.33,0.06,6.2,6.197050000000001
2026-02-02 15:00:00,6.11,6.11,6.13,6.11,-0.16,-0.01,3142.0,1920692.0,0.33,0.06,6.1974,6.196949999999999
2026-02-03 09:35:00,6.14,6.14,6.17,6.12,0.49,0.03,7761.0,4772903.0,0.82,0.14,6.195399999999999,6.197
2026-02-03 09:40:00,6.14,6.1,6.15,6.09,-0.65,-0.04,5638.0,3451537.0,0.98,0.1,6.1924,6.1968499999999995
2026-02-03 09:45:00,6.1,6.11,6.13,6.08,0.16,0.01,4719.0,2881394.0,0.82,0.08,6.1903999999999995,6.1968000000000005
2026-02-03 09:50:00,6.12,6.1,6.12,6.09,-0.16,-0.01,2852.0,1742193.0,0.49,0.05,6.1882,6.19665
2026-02-03 09:55:00,6.1,6.1,6.11,6.09,0.0,0.0,2096.0,1278334.0,0.33,0.04,6.185600000000001,6.19645
2026-02-03 10:00:00,6.1,6.13,6.13,6.1,0.49,0.03,1625.0,993805.0,0.49,0.03,6.184000000000001,6.19645
2026-02-03 10:05:00,6.12,6.15,6.15,6.12,0.33,0.02,2926.0,1795174.0,0.49,0.05,6.182799999999999,6.196550000000001
2026-02-03 10:10:00,6.15,6.15,6.16,6.14,0.0,0.0,2123.0,1305624.0,0.33,0.04,6.1814,6.196549999999999
2026-02-03 10:15:00,6.15,6.14,6.16,6.13,-0.16,-0.01,1025.0,629982.0,0.49,0.02,6.1798,6.196550000000001
